# timestamp[secs] tx ty tz qx qy qz qw
1542151703.9874084 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 1.0
1542151704.0170724 -0.038189828395843506 -0.03286324068903923 0.025770602747797966 0.0038643477018922567 -0.03717011213302612 -0.017352793365716934 0.999150812625885
1542151704.0468414 -0.07277785241603851 -0.06505779922008514 0.040506258606910706 0.0013243029825389385 -0.06972341239452362 -0.03802034258842468 0.9968407154083252
1542151704.0766544 -0.10296152532100677 -0.094612255692482 0.04835131764411926 -0.009768522344529629 -0.09044264256954193 -0.05449395999312401 0.9943616986274719
1542151704.1063836 -0.13309189677238464 -0.12409603595733643 0.04570630565285683 -0.02008800394833088 -0.10276585817337036 -0.059579432010650635 0.9927164912223816
1542151704.1359146 -0.15321144461631775 -0.14425592124462128 0.049593597650527954 -0.029530538246035576 -0.10498035699129105 -0.06375124305486679 0.9919893741607666
1542151704.1652496 -0.16800707578659058 -0.16018381714820862 0.05778735876083374 -0.04218430072069168 -0.09969788789749146 -0.062121156603097916 0.992180347442627
1542151704.1944585 -0.17464368045330048 -0.17336980998516083 0.06703727692365646 -0.05376644432544708 -0.09069616347551346 -0.05349237471818924 0.9929863810539246
1542151704.2236145 -0.1543716937303543 -0.1943933069705963 0.09195185452699661 -0.06438707560300827 -0.08856881409883499 -0.03447970375418663 0.9933887124061584
1542151704.2527854 -0.13990312814712524 -0.20005924999713898 0.09914794564247131 -0.08127684146165848 -0.0801098570227623 -0.011175298132002354 0.9934040904045105
1542151704.2820585 -0.12012141942977905 -0.2043553590774536 0.11306358873844147 -0.09390750527381897 -0.06139722093939781 0.01706230267882347 0.9935395121574402
1542151704.3115096 -0.08320770412683487 -0.20567776262760162 0.11965631693601608 -0.09674692153930664 -0.040309976786375046 0.03850569203495979 0.9937466979026794
1542151704.3411934 -0.053739093244075775 -0.20367296040058136 0.11913390457630157 -0.09687066823244095 -0.015062812715768814 0.06970630586147308 0.9927387833595276
1542151704.3711555 -0.009632534347474575 -0.1962471753358841 0.10415731370449066 -0.09554482251405716 0.007606972008943558 0.10232103615999222 0.9901230931282043
1542151704.4014056 0.031033042818307877 -0.174825519323349 0.0913141518831253 -0.08846282958984375 0.03951217234134674 0.12283053994178772 0.9876871109008789
1542151704.4319065 0.08935598284006119 -0.1558533012866974 0.05818760767579079 -0.08507934957742691 0.07697292417287827 0.1249707043170929 0.9855044484138489
1542151704.4626245 0.15233489871025085 -0.1432468444108963 0.014368301257491112 -0.08159315586090088 0.11856266111135483 0.1120857298374176 0.9832203388214111
1542151704.4935195 0.2067052125930786 -0.12483397871255875 -0.026861019432544708 -0.07871835678815842 0.1478576362133026 0.1009993702173233 0.9806838035583496
1542151704.5245194 0.25924044847488403 -0.09723050147294998 -0.06472040712833405 -0.08054650574922562 0.16022063791751862 0.10118033736944199 0.9785725474357605
1542151704.5554795 0.31796568632125854 -0.06788813322782516 -0.10080179572105408 -0.08555126190185547 0.1665019392967224 0.10170665383338928 0.9770433902740479
1542151704.5862434 0.374070405960083 -0.04836367070674896 -0.13418477773666382 -0.09020836651325226 0.1792193204164505 0.09140468388795853 0.9753912687301636
