# timestamp[secs] tx ty tz qx qy qz qw
1542151681.9895203 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 1.0
1542151682.0198603 -0.03154918551445007 -0.022572306916117668 0.09354233741760254 0.0063192169182002544 0.02505740523338318 -0.03269689530134201 0.9991312623023987
1542151682.0498273 -0.04908673092722893 -0.03817521408200264 0.12334320694208145 0.007520688232034445 0.03936988487839699 -0.0510014109313488 0.9978939890861511
1542151682.0793943 -0.06169140711426735 -0.051892150193452835 0.13628414273262024 0.005185658577829599 0.06064462661743164 -0.07576625794172287 0.9952661991119385
1542151682.1087093 -0.07704215496778488 -0.06164443492889404 0.15682102739810944 0.0006619956693612039 0.09532526880502701 -0.12463114410638809 0.9876132011413574
1542151682.1377683 -0.0798238217830658 -0.0640859380364418 0.16331937909126282 -0.005071471910923719 0.11969094723463058 -0.1588444858789444 0.980008602142334
1542151682.1662903 -0.08195089548826218 -0.06677498668432236 0.16607995331287384 -0.010718604549765587 0.13343177735805511 -0.15411478281021118 0.9789432287216187
1542151682.1940022 -0.09582731872797012 -0.07325910776853561 0.18276891112327576 -0.014047837816178799 0.14257298409938812 -0.1410117745399475 0.9795873165130615
1542151682.2208843 -0.11899005621671677 -0.09252948313951492 0.324237197637558 -0.008210689760744572 0.16799521446228027 -0.13412822782993317 0.9765858054161072
1542151682.2472231 -0.1307729333639145 -0.09469077736139297 0.3874964714050293 0.005355792585760355 0.19751642644405365 -0.12630389630794525 0.9721142053604126
1542151682.2734082 -0.13136181235313416 -0.10193681716918945 0.42434653639793396 0.024752095341682434 0.21348480880260468 -0.10764429718255997 0.9706824421882629
1542151682.2996101 -0.13540098071098328 -0.10673545300960541 0.4466683566570282 0.048465825617313385 0.2217833250761032 -0.07911644876003265 0.9706718325614929
1542151682.3257053 -0.13565653562545776 -0.11241462081670761 0.5148686170578003 0.07407666742801666 0.23237396776676178 -0.04728441312909126 0.9686481356620789
1542151682.3514721 -0.1285836100578308 -0.12471456825733185 0.5346969962120056 0.09888513386249542 0.24297957122325897 -0.030247557908296585 0.9645039439201355
1542151682.3767762 -0.14248210191726685 -0.13508424162864685 0.5702758431434631 0.1267470121383667 0.25053271651268005 -0.026223378255963326 0.9594169855117798
1542151682.4015863 -0.13590773940086365 -0.14330005645751953 0.5823532342910767 0.14788496494293213 0.2556079030036926 -0.02655540406703949 0.9550337791442871
1542151682.4259202 -0.13202804327011108 -0.14939147233963013 0.5942081212997437 0.1675623208284378 0.259202778339386 -0.025746017694473267 0.9508280158042908
1542151682.4498193 -0.14592409133911133 -0.14995956420898438 0.6126927137374878 0.18817630410194397 0.25949883460998535 -0.02458479069173336 0.9469137787818909
1542151682.4733503 -0.14247287809848785 -0.1535523682832718 0.6181491613388062 0.2069573700428009 0.25475433468818665 -0.024988282471895218 0.9442692995071411
1542151682.4965854 -0.1398756504058838 -0.15692979097366333 0.6213986873626709 0.223514124751091 0.2444768249988556 -0.02806476689875126 0.9431250691413879
1542151682.5195923 -0.13824717700481415 -0.16608789563179016 0.6255056858062744 0.23578420281410217 0.22919961810112 -0.02854529395699501 0.9439589381217957
1542151682.5424342 -0.1338752657175064 -0.17911024391651154 0.6331613063812256 0.24123317003250122 0.21208325028419495 -0.029520373791456223 0.9465494155883789
1542151682.5651681 -0.13237985968589783 -0.18201033771038055 0.63116854429245 0.24323806166648865 0.1969258040189743 -0.032383449375629425 0.9492137432098389
1542151682.5878413 -0.13352088630199432 -0.18287460505962372 0.6274586319923401 0.24205079674720764 0.1832551509141922 -0.03398256376385689 0.9521944522857666
1542151682.6104882 -0.1329202502965927 -0.18830813467502594 0.6274868845939636 0.2364066243171692 0.16911959648132324 -0.032433170825242996 0.9562733173370361
1542151682.6331472 -0.12927724421024323 -0.17166411876678467 0.6248244047164917 0.22761103510856628 0.1527944654226303 -0.02604631334543228 0.9613369107246399
1542151682.6558611 -0.13239535689353943 -0.18810564279556274 0.6154724359512329 0.21212145686149597 0.13552811741828918 -0.014573786407709122 0.9676901698112488
1542151682.6786542 -0.12285448610782623 -0.18871329724788666 0.5744537711143494 0.19049343466758728 0.11444400995969772 0.00023242914176080376 0.9749947786331177
1542151682.7015562 -0.11744727194309235 -0.1901223510503769 0.5119807124137878 0.16429030895233154 0.09052128344774246 0.020749099552631378 0.9820306301116943
1542151682.7246153 -0.11081045120954514 -0.18286919593811035 0.41843369603157043 0.1330922394990921 0.06364676356315613 0.04436037689447403 0.9880626201629639
1542151682.7478933 -0.09520246833562851 -0.158980593085289 0.29865387082099915 0.09322036802768707 0.034162238240242004 0.06404107064008713 0.992996335029602
1542151682.7714732 -0.07649429887533188 -0.12691932916641235 0.15930680930614471 0.05178283154964447 0.001870505278930068 0.07958278059959412 0.9954805970191956
1542151682.7954502 -0.023967934772372246 -0.0984543189406395 -0.032834384590387344 0.015208764001727104 -0.040484923869371414 0.09653865545988083 0.9943892955780029
1542151682.8199503 -0.19673652946949005 -0.05348528176546097 -0.27828410267829895 -0.014940253458917141 -0.05836843326687813 0.12628105282783508 0.9901631474494934
1542151682.8451262 -0.11772291362285614 0.057635337114334106 -0.5220526456832886 -0.04204094037413597 -0.09654940664768219 0.143132746219635 0.9840853214263916
