# timestamp[secs] tx ty tz qx qy qz qw
0.03310433035714286 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 1.0
0.05597233035714286 -0.02065948024392128 0.13743416965007782 0.038841363042593 0.11808797717094421 0.0019697914831340313 -0.00663219066336751 0.9929790496826172
0.07861233035714285 -0.007121508475393057 0.13561809062957764 0.025758281350135803 0.10059309750795364 -0.01457724068313837 -0.01722375862300396 0.9946717619895935
0.10114933035714285 -0.007055562920868397 0.1332002729177475 0.013588011264801025 0.08023801445960999 -0.024597667157649994 -0.031825222074985504 0.9959638714790344
0.12369533035714285 -0.006660818122327328 0.1378503143787384 -0.02027386985719204 0.05110463500022888 -0.03389126434922218 -0.04480419680476189 0.997111976146698
0.14632833035714285 0.006472487468272448 0.13936837017536163 -0.06655612587928772 0.022526297718286514 -0.04048118740320206 -0.05852288380265236 0.9972105622291565
0.16910833035714284 -0.03144524246454239 0.16602550446987152 -0.08015091717243195 -0.007714532315731049 -0.024112701416015625 -0.05749429017305374 0.9980248212814331
0.19210233035714283 -0.04396853223443031 0.1804068386554718 -0.07510575652122498 -0.044565510004758835 -0.017213881015777588 -0.05885497108101845 0.9971227645874023
0.21537333035714284 -0.04559928923845291 0.2265826165676117 -0.09193312376737595 -0.05128871649503708 -0.024955766275525093 -0.054810356348752975 0.9968664050102234
0.23898233035714284 -0.05454380810260773 0.2584119439125061 -0.08418326824903488 -0.05605202168226242 -0.01589828170835972 -0.06246016174554825 0.9963454008102417
0.26300333035714285 -0.0653311088681221 0.27791205048561096 -0.0754920244216919 -0.05131981521844864 0.005617748945951462 -0.09386482834815979 0.9942455291748047
0.28750633035714285 -0.06789442896842957 0.2916700541973114 -0.05613738298416138 -0.036097701638936996 0.032489776611328125 -0.13815756142139435 0.9892188310623169
0.31257733035714286 -0.07180390506982803 0.29811641573905945 -0.045041248202323914 -0.022238682955503464 0.054007139056921005 -0.17291608452796936 0.9832033514976501
0.33828333035714286 -0.06392041593790054 0.30084043741226196 -0.021674353629350662 0.00781977828592062 0.09515062719583511 -0.21241037547588348 0.9725055694580078
0.36453933035714287 -0.06356817483901978 0.3064897060394287 -0.01477378886193037 0.019056107848882675 0.1360112875699997 -0.22893792390823364 0.9637039303779602
0.3911083303571428 -0.05676337331533432 0.3079063594341278 -0.011401347815990448 0.013802103698253632 0.15846450626850128 -0.22130703926086426 0.9621443748474121
0.41763133035714284 -0.055079277604818344 0.3090462386608124 -0.015267127193510532 0.008779640309512615 0.17796707153320312 -0.2193906605243683 0.9592280387878418
0.4436663303571428 -0.05219745635986328 0.31173500418663025 -0.010210752487182617 0.00979440938681364 0.18931782245635986 -0.23670107126235962 0.9529089331626892
0.46902633035714286 -0.051001857966184616 0.310924232006073 -0.001868702471256256 0.01802174746990204 0.19999024271965027 -0.2611280679702759 0.9441881775856018
0.49392533035714287 -0.0473664328455925 0.29858699440956116 -0.005913781002163887 0.010065128095448017 0.1882440596818924 -0.28775763511657715 0.938966691493988
0.5186143303571429 -0.042716942727565765 0.2970709502696991 -0.008244439959526062 0.010581579990684986 0.16238510608673096 -0.31988683342933655 0.9333764314651489
0.5431603303571428 -0.059257201850414276 0.30100250244140625 0.0004937555640935898 0.0023223089519888163 0.1751222014427185 -0.3582782745361328 0.9170407056808472
0.5674873303571428 -0.0743686780333519 0.30056607723236084 0.008877739310264587 0.0018189542461186647 0.1775416135787964 -0.3816833794116974 0.9070796370506287
0.5915533303571429 -0.0885520651936531 0.30301329493522644 0.01991387829184532 0.006931615993380547 0.18069683015346527 -0.40325799584388733 0.8970416188240051
0.6154393303571428 -0.10275718569755554 0.30623212456703186 0.03051852248609066 0.007967148907482624 0.1861681044101715 -0.41945889592170715 0.8884437084197998
0.6392783303571429 -0.10322457551956177 0.30636876821517944 0.03260892257094383 0.008127376437187195 0.16555777192115784 -0.4407459497451782 0.8821948170661926
0.6632013303571428 -0.1210356205701828 0.30911144614219666 0.04413202404975891 0.004671650938689709 0.18898287415504456 -0.4426687955856323 0.8765318393707275
0.7368153303571429 -0.1222815215587616 0.3065158426761627 0.04844862222671509 0.008035522885620594 0.14977407455444336 -0.44719913601875305 0.8817687630653381
0.7622053303571429 -0.12318471074104309 0.30924537777900696 0.0486808717250824 0.018319424241781235 0.148514062166214 -0.44840356707572937 0.8812164068222046
0.9806093303571428 -0.06637118756771088 0.32407471537590027 0.016329985111951828 0.035855744034051895 -0.06428167968988419 -0.28374719619750977 0.9560700058937073
1.009720330357143 -0.05957045406103134 0.3168698847293854 0.017596302554011345 0.03427046537399292 -0.07270690053701401 -0.2085902988910675 0.9746944904327393
1.0390293303571427 -0.047421347349882126 0.30602627992630005 0.019897978752851486 0.0320148803293705 -0.07662566751241684 -0.15491817891597748 0.9844307899475098
1.0683313303571427 -0.029907101765275 0.29971516132354736 0.024124130606651306 0.03563205897808075 -0.07701423764228821 -0.13892672955989838 0.986660361289978
1.0974703303571427 -0.01109987311065197 0.29748570919036865 0.028558289632201195 0.0377754271030426 -0.07486802339553833 -0.12841665744781494 0.988168478012085
1.1262993303571427 0.006730977911502123 0.2973617613315582 0.03414373844861984 0.037922900170087814 -0.07286033034324646 -0.11288293451070786 0.9902073740959167
1.1547093303571427 0.023038137704133987 0.2999798059463501 0.03975216671824455 0.03995710611343384 -0.07202642410993576 -0.10198025405406952 0.9913706183433533
1.1826443303571428 0.039492908865213394 0.3025287091732025 0.04511013999581337 0.040834762156009674 -0.07235439121723175 -0.09686721116304398 0.9918236136436462
1.2101313303571428 0.05562246963381767 0.3038216233253479 0.05024128034710884 0.04080592840909958 -0.06809259951114655 -0.09189925342798233 0.9925990700721741
1.2373163303571428 0.07249050587415695 0.30516326427459717 0.0540817454457283 0.03870170935988426 -0.0670946016907692 -0.07996048033237457 0.9937841296195984
1.2644223303571427 0.0892917662858963 0.30193978548049927 0.05679543688893318 0.04041241854429245 -0.061206452548503876 -0.07055921852588654 0.9948075413703918
1.2916513303571426 0.09741231799125671 0.2883435785770416 0.05053860694169998 0.037720806896686554 -0.0396776907145977 -0.07576379179954529 0.9956218004226685
1.3191563303571427 0.10576127469539642 0.2755727171897888 0.0452667772769928 0.04528685659170151 -0.027136940509080887 -0.0848817303776741 0.9949914216995239
1.3470473303571426 0.11259934306144714 0.2715933322906494 0.04213188216090202 0.04874285310506821 -0.025732990354299545 -0.08184527605772018 0.9951197504997253
1.3752733303571427 0.10688629001379013 0.2779521644115448 0.039092957973480225 0.03818212077021599 -0.03840439394116402 -0.08157256245613098 0.9951950311660767
1.4034573303571427 0.0970166027545929 0.2876465916633606 0.036025114357471466 0.0366738922894001 -0.06380704790353775 -0.1108466237783432 0.9911088347434998
1.4311033303571428 0.08738189190626144 0.28809797763824463 0.0301169715821743 0.04151226207613945 -0.07907139509916306 -0.15198636054992676 0.9843397736549377
1.4580303303571427 0.08133239299058914 0.28996047377586365 0.026305489242076874 0.0441121943295002 -0.08815932273864746 -0.17749758064746857 0.9791714549064636
1.4845763303571426 0.07217185199260712 0.30674389004707336 0.023122115060687065 0.0403517410159111 -0.10520963370800018 -0.18604446947574615 0.9760585427284241
1.5111153303571427 0.06025508791208267 0.32596659660339355 0.015849962830543518 0.030175868421792984 -0.1173575222492218 -0.19848570227622986 0.9725842475891113
1.5376443303571428 0.05461873859167099 0.34046071767807007 0.01213485561311245 0.028466084972023964 -0.12661433219909668 -0.21072427928447723 0.9688931107521057
1.5641003303571428 0.047756120562553406 0.35106372833251953 0.007106112316250801 0.026463057845830917 -0.13117924332618713 -0.22667881846427917 0.9647323489189148
1.5906003303571428 0.03752802312374115 0.362829327583313 0.0014795903116464615 0.026349183171987534 -0.13625302910804749 -0.2501673102378845 0.9582052230834961
1.6173193303571427 0.031236771494150162 0.3743217885494232 0.0006734374910593033 0.03295999765396118 -0.14096668362617493 -0.2780776619911194 0.9495866894721985
1.6443673303571427 0.03183451294898987 0.3750181198120117 -0.0002684257924556732 0.036830637603998184 -0.14148814976215363 -0.31851068139076233 0.9365765452384949
1.6717573303571427 0.03839273750782013 0.37271904945373535 0.003155309706926346 0.047686632722616196 -0.1442219763994217 -0.3807428777217865 0.9121189713478088
1.6995003303571428 0.04852095991373062 0.3660859763622284 0.006513167172670364 0.05384673923254013 -0.14735884964466095 -0.4288320243358612 0.8896567225456238
1.7276463303571428 0.06050883233547211 0.35544058680534363 0.012292210012674332 0.06031523644924164 -0.14800937473773956 -0.46313604712486267 0.8717570304870605
1.7561853303571426 0.0754280760884285 0.34013617038726807 0.019123993813991547 0.06954389810562134 -0.1473909467458725 -0.5142691731452942 0.8420016765594482
1.7850233303571428 0.08709068596363068 0.32135695219039917 0.025277256965637207 0.0812695249915123 -0.1400965303182602 -0.5775224566459656 0.800147533416748
1.8140313303571427 0.09419286251068115 0.29848137497901917 0.02916696108877659 0.09369368851184845 -0.12849685549736023 -0.644681990146637 0.7477266788482666
1.8430353303571427 0.09931263327598572 0.2732333838939667 0.031615424901247025 0.11084427684545517 -0.11551035195589066 -0.722714364528656 0.6723503470420837
1.8718053303571427 0.09321260452270508 0.25361788272857666 0.028578517958521843 0.12933874130249023 -0.0952906534075737 -0.7953906059265137 0.5844184756278992
1.9000353303571427 0.08889535069465637 0.24601240456104279 0.027479398995637894 0.14745810627937317 -0.09686484932899475 -0.8406260013580322 0.5120755434036255
1.9273933303571427 0.08367663621902466 0.2512986660003662 0.025960132479667664 0.1620505005121231 -0.0875590518116951 -0.8747226595878601 0.44825589656829834
1.9538403303571428 0.08085694909095764 0.26133838295936584 0.02106548100709915 0.16810747981071472 -0.07118038833141327 -0.8972119092941284 0.4020995497703552
1.9797953303571427 0.08870282769203186 0.270693302154541 0.023499060422182083 0.16365446150302887 -0.07015690207481384 -0.9050244688987732 0.3862978219985962
2.005702330357143 0.09708791971206665 0.2806917428970337 0.02506815269589424 0.16132724285125732 -0.07261140644550323 -0.907031238079071 0.3820935785770416
