# timestamp[secs] tx ty tz qx qy qz qw
1541978820.3682983 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 1.0
1541978820.4002314 0.005862991791218519 0.010572070255875587 -0.014006213285028934 -0.030908428132534027 0.007447368465363979 -0.003581161377951503 0.999488115310669
1541978820.4322293 0.04866371676325798 -0.015383927151560783 -0.03424565866589546 -0.038082871586084366 -0.014624636620283127 0.005783080589026213 0.9991508722305298
1541978820.4642763 0.10045525431632996 -0.07173158973455429 -0.05188716948032379 -0.05549577623605728 -0.04118047282099724 0.012078105472028255 0.9975362420082092
1541978820.4963312 0.12173458188772202 -0.08331122249364853 -0.06140558049082756 -0.06915966421365738 -0.04592054709792137 0.005202552303671837 0.9965346455574036
1541978820.5283933 0.13755154609680176 0.024456989020109177 -0.03228650614619255 -0.007926460355520248 -0.04167366772890091 -0.019993547350168228 0.9988997578620911
1541978820.5605352 0.16076667606830597 0.030964991077780724 -0.043199945241212845 -0.024507341906428337 -0.046234939247369766 -0.004407757893204689 0.9986202120780945
1541978820.5928202 0.20165742933750153 0.005085021257400513 -0.05740450695157051 -0.019781693816184998 -0.05953060835599899 0.015250890515744686 0.9979139566421509
1541978820.6251383 0.22643527388572693 0.004179705865681171 -0.06444649398326874 -0.011396901682019234 -0.05514388158917427 0.0025407299399375916 0.998410165309906
1541978820.6573741 0.25079426169395447 0.01815257966518402 -0.0716015174984932 -0.04943719506263733 -0.06897766143083572 -0.0021405378356575966 0.9963902235031128
1541978820.6895273 0.272372841835022 0.02064588852226734 -0.07638691365718842 -0.05015350878238678 -0.07418820261955261 0.012281772680580616 0.9959065914154053
1541978820.7216253 0.28753793239593506 0.016566907986998558 -0.08026741445064545 -0.013936434872448444 -0.056012094020843506 0.012556935660541058 0.9982538819313049
1541978820.7536883 0.31052854657173157 0.01500516664236784 -0.08345171809196472 -0.00247008865699172 -0.05224937945604324 0.009628047235310078 0.9985846281051636
1541978820.7857342 0.32684123516082764 0.02689630165696144 -0.0866047665476799 -0.04147281497716904 -0.057942502200603485 0.012527724727988243 0.99737948179245
1541978820.8177722 0.34639912843704224 0.030781609937548637 -0.09080515056848526 -0.055595602840185165 -0.05892631784081459 0.018724331632256508 0.9965371489524841
1541978820.8498042 0.3588321805000305 0.02270151674747467 -0.09466328471899033 -0.014304576441645622 -0.04246953874826431 0.024576861411333084 0.99869304895401
1541978820.8818002 0.3698236346244812 0.019635040313005447 -0.09778540581464767 0.008170354180037975 -0.028803104534745216 0.01765257865190506 0.9993959069252014
1541978820.9137542 0.38584041595458984 0.034545157104730606 -0.09937617927789688 -0.02529934048652649 -0.03737907111644745 0.025210028514266014 0.9986627101898193
1541978820.9456253 0.4011121392250061 0.04029637202620506 -0.10358121246099472 -0.05771544948220253 -0.04076331481337547 0.03767839074134827 0.9967886805534363
1541978820.9773753 0.41243690252304077 0.03456422686576843 -0.10792136192321777 -0.028827188536524773 -0.031859852373600006 0.04393551126122475 0.9981100559234619
1541978821.0089772 0.41897842288017273 0.028425345197319984 -0.11238861083984375 0.007545499596744776 -0.014358339831233025 0.03187103569507599 0.9993603825569153
1541978821.0404842 0.4318195581436157 0.03692544251680374 -0.1133745089173317 -0.0064665828831493855 -0.01689843088388443 0.033539339900016785 0.9992736577987671
1541978821.0719323 0.4472285211086273 0.04610351845622063 -0.11782287806272507 -0.05859111621975899 -0.02259410358965397 0.04620314761996269 0.9969563484191895
1541978821.1032543 0.45591026544570923 0.048378027975559235 -0.12249766290187836 -0.0545097254216671 -0.01673678122460842 0.06046466901898384 0.9965403079986572
1541978821.1343892 0.46159303188323975 0.046557314693927765 -0.12762705981731415 -0.017510194331407547 -0.002544976072385907 0.047197770327329636 0.9987289309501648
1541978821.1653612 0.4702133238315582 0.04822015389800072 -0.1334337592124939 -0.017453689128160477 0.007090859580785036 0.0275505930185318 0.9994429349899292
1541978821.1962922 0.478473961353302 0.05625816807150841 -0.13909658789634705 -0.040883008390665054 0.0035658846609294415 0.042645372450351715 0.9982470870018005
1541978821.2271512 0.48709240555763245 0.057988278567790985 -0.14411675930023193 -0.038040295243263245 0.0012469670036807656 0.05696740001440048 0.9976502656936646
1541978821.2578683 0.4918442964553833 0.05846678838133812 -0.1505023092031479 -0.025780638679862022 0.011063078418374062 0.03376808017492294 0.9990358948707581
1541978821.2884872 0.4975573420524597 0.06418656557798386 -0.15707802772521973 -0.03453474119305611 0.016351722180843353 0.02890539914369583 0.9988515973091125
1541978821.3190722 0.5010350346565247 0.07203767448663712 -0.16631339490413666 -0.05558658018708229 0.007075266446918249 0.05446305125951767 0.9969422817230225
1541978821.3496082 0.5011535882949829 0.07409018278121948 -0.17718780040740967 -0.061925068497657776 0.0033590702805668116 0.05351395159959793 0.9966394901275635
1541978821.3800561 0.49751371145248413 0.07743608206510544 -0.18144215643405914 -0.03919205814599991 0.012578576803207397 0.016197245568037033 0.9990212321281433
1541978821.4104493 0.49677640199661255 0.0863804966211319 -0.1879473477602005 -0.021389639005064964 0.019073162227869034 -0.015210665762424469 0.999473512172699
1541978821.4408662 0.49848806858062744 0.09743111580610275 -0.19516310095787048 -0.08748649805784225 0.011513324454426765 0.0008243552874773741 0.9960988759994507
1541978821.4713051 0.5023996233940125 0.11300050467252731 -0.2046077996492386 -0.15429510176181793 0.004391045775264502 0.024862240999937057 0.9877022504806519
1541978821.5016973 0.4983586370944977 0.11771544814109802 -0.21433724462985992 -0.15772777795791626 0.001123309601098299 0.03948283940553665 0.9866923689842224
1541978821.5319953 0.4972314238548279 0.11820311844348907 -0.22208672761917114 -0.1317264586687088 -0.0019164661644026637 0.018205903470516205 0.9911171197891235
1541978821.5622332 0.4941632151603699 0.11976543813943863 -0.23141799867153168 -0.10876079648733139 -0.008107341825962067 -0.0034454248379915953 0.9940289855003357
1541978821.5925062 0.48837992548942566 0.12459923326969147 -0.24276912212371826 -0.11233208328485489 -0.017167970538139343 -0.010542999021708965 0.9934664964675903
1541978821.6228192 0.48580339550971985 0.132656067609787 -0.2520265281200409 -0.1551441103219986 -0.029479125514626503 -0.009520171210169792 0.9874060153961182
1541978821.6531754 0.4804864227771759 0.13936743140220642 -0.26238495111465454 -0.17504793405532837 -0.038507409393787384 0.0001335317938355729 0.9838066101074219
1541978821.6835802 0.4747820198535919 0.1366099715232849 -0.2699313163757324 -0.15303102135658264 -0.04698595777153969 -0.0019667542073875666 0.9871017932891846
1541978821.7139692 0.4691350758075714 0.13704149425029755 -0.27552464604377747 -0.1271653026342392 -0.041768915951251984 -0.05355250462889671 0.989553689956665
