# timestamp[secs] tx ty tz qx qy qz qw
0.018 -0.0 0.0 0.0 -0.0 -0.0 0.0 1.0
0.023002 5.4e-05 0.000109 0.000809 0.000169 -0.000812 -0.000279 1.0
0.027998 0.000113 0.000242 0.001637 0.000291 -0.00165 -0.000915 0.999998
0.03299 0.000196 0.000379 0.002462 0.000566 -0.002706 -0.001396 0.999995
0.037981 0.000266 0.000523 0.003309 0.000802 -0.003602 -0.001896 0.999991
0.04297 0.000406 0.000779 0.004973 0.001156 -0.005401 -0.002655 0.999981
0.047958 0.000576 0.001064 0.006666 0.001592 -0.007278 -0.003356 0.999967
0.052947 0.000748 0.001389 0.008391 0.00211 -0.009076 -0.004102 0.999948
0.057937 0.000951 0.001727 0.010131 0.002652 -0.011057 -0.004575 0.999925
0.062931 0.001178 0.002076 0.011901 0.003115 -0.013019 -0.004767 0.999899
0.067928 0.001284 0.002253 0.012782 0.003375 -0.014037 -0.005156 0.999882
0.072925 0.001495 0.002609 0.014592 0.003784 -0.015625 -0.004654 0.99986
0.077925 0.001667 0.002975 0.016445 0.003988 -0.016636 -0.003787 0.999846
0.08293 0.001841 0.003361 0.0183 0.004227 -0.017603 -0.002488 0.999833
0.087938 0.002051 0.003965 0.02112 0.004505 -0.018438 -0.000185 0.99982
0.09295 0.002153 0.004392 0.023014 0.004592 -0.018653 0.001953 0.999814
0.097963 0.002276 0.004845 0.024899 0.004735 -0.018902 0.00435 0.999801
0.102975 0.002345 0.005332 0.026788 0.004979 -0.018931 0.006745 0.999786
0.107983 0.00241 0.00588 0.02867 0.005341 -0.019103 0.008799 0.999765
0.112989 0.002534 0.006818 0.031453 0.006199 -0.020159 0.011296 0.999714
0.117992 0.002633 0.007452 0.033297 0.006846 -0.021063 0.013146 0.999668
0.12299 0.00271 0.008122 0.035133 0.007532 -0.022164 0.014593 0.999619
0.127991 0.002768 0.008811 0.036963 0.008275 -0.023373 0.01595 0.999565
0.132987 0.002754 0.009171 0.037881 0.008629 -0.023898 0.01641 0.999542
0.137981 0.002737 0.009883 0.039718 0.009318 -0.024921 0.017372 0.999495
0.142973 0.002718 0.01059 0.041541 0.009942 -0.026123 0.018403 0.99944
0.147964 0.002648 0.011293 0.043358 0.010487 -0.027223 0.019319 0.999388
0.152956 0.002554 0.011982 0.045155 0.010949 -0.028408 0.020309 0.99933
0.157949 0.00239 0.012667 0.046945 0.011246 -0.029304 0.021068 0.999285
0.162946 0.002312 0.01302 0.047853 0.011433 -0.029748 0.021291 0.999265
0.167944 0.002053 0.013694 0.04962 0.011512 -0.030338 0.021866 0.999234
0.172944 0.001758 0.014372 0.051349 0.011583 -0.030779 0.022536 0.999205
0.177946 0.001401 0.015045 0.053034 0.011598 -0.031093 0.02337 0.999176
0.182949 0.000783 0.016067 0.055515 0.011518 -0.031304 0.024413 0.999145
0.187952 0.000228 0.016785 0.057101 0.0117 -0.030619 0.025506 0.999137
0.192957 -0.000407 0.017539 0.058641 0.011966 -0.029543 0.026472 0.999141
0.197961 -0.001113 0.018332 0.06013 0.012395 -0.028213 0.02746 0.999148
0.202965 -0.00258 0.020132 0.062857 0.014109 -0.025655 0.029432 0.999138
0.20797 -0.002959 0.020553 0.063568 0.014412 -0.024901 0.029985 0.999136
0.212973 -0.003741 0.021515 0.06488 0.01544 -0.023367 0.03089 0.99913
0.217969 -0.00453 0.022518 0.066153 0.016598 -0.021816 0.031894 0.999115
0.222966 -0.005283 0.023558 0.067373 0.017784 -0.020634 0.032811 0.99909
0.227959 -0.005665 0.024112 0.067957 0.018464 -0.019967 0.03339 0.999072
0.232951 -0.006041 0.024632 0.068569 0.019072 -0.019388 0.033799 0.999059
0.237946 -0.006754 0.025726 0.069732 0.020411 -0.018389 0.03511 0.999006
0.242945 -0.00749 0.026839 0.070885 0.021738 -0.017279 0.036447 0.99895
0.247946 -0.008201 0.027969 0.072028 0.023078 -0.016214 0.037846 0.998885
0.252957 -0.009253 0.029658 0.07373 0.025022 -0.014773 0.040309 0.998765
0.257974 -0.009932 0.030779 0.074856 0.026269 -0.013995 0.042081 0.998671
0.262988 -0.010619 0.03189 0.075991 0.027453 -0.013208 0.043765 0.998577
0.268003 -0.01162 0.033502 0.077688 0.028945 -0.012409 0.046207 0.998435
0.27301 -0.012343 0.034557 0.078825 0.029916 -0.011652 0.047552 0.998353
0.278011 -0.01306 0.035578 0.079968 0.030745 -0.010911 0.048814 0.998275
0.283008 -0.013773 0.036567 0.081096 0.031528 -0.010457 0.049914 0.998201
0.287995 -0.014153 0.037027 0.081655 0.031848 -0.010253 0.050116 0.998183
