# timestamp[secs] tx ty tz qx qy qz qw
0.02500861663479924 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 1.0
0.07502561663479924 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 1.0
0.12504261663479924 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 1.0
0.17506061663479922 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 1.0
0.22507761663479922 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 1.0
0.2750946166347992 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 1.0
0.3251116166347992 -0.0015516721177846193 -0.010560980997979641 0.001246937084943056 0.0019101259531453252 -0.004489568527787924 0.002658218378201127 0.999984622001648
0.37512861663479924 -0.0015516721177846193 -0.010560980997979641 0.001246937084943056 0.0019101259531453252 -0.004489568527787924 0.002658218378201127 0.999984622001648
0.42514661663479925 -0.0015516721177846193 -0.010560980997979641 0.001246937084943056 0.0019101259531453252 -0.004489568527787924 0.002658218378201127 0.999984622001648
0.4751636166347992 -0.0015516721177846193 -0.010560980997979641 0.001246937084943056 0.0019101259531453252 -0.004489568527787924 0.002658218378201127 0.999984622001648
0.5251806166347992 0.013535465113818645 -0.023421987891197205 -0.0007153538172133267 0.003010181011632085 0.00039390212623402476 0.011025947518646717 0.9999346733093262
0.5751976166347992 0.013535465113818645 -0.023421987891197205 -0.0007153538172133267 0.003010181011632085 0.00039390212623402476 0.011025947518646717 0.9999346733093262
0.6252156166347992 0.02307436428964138 -0.025622621178627014 -0.001740172621794045 0.006120318081229925 0.012274631299078465 0.012424036860466003 0.9998287558555603
0.6752326166347992 0.02307436428964138 -0.025622621178627014 -0.001740172621794045 0.006120318081229925 0.012274631299078465 0.012424036860466003 0.9998287558555603
0.7252496166347991 0.03100922517478466 -0.025265831500291824 -0.0022409080993384123 0.007594790309667587 0.026238705962896347 0.01027198787778616 0.9995741248130798
0.7752666166347991 0.03100922517478466 -0.025265831500291824 -0.0022409080993384123 0.007594790309667587 0.026238705962896347 0.01027198787778616 0.9995741248130798
0.8252846166347991 0.03100922517478466 -0.025265831500291824 -0.0022409080993384123 0.007594790309667587 0.026238705962896347 0.01027198787778616 0.9995741248130798
0.8753016166347992 0.038281090557575226 -0.01665809191763401 -0.0012360591208562255 0.003778421087190509 0.04158543050289154 0.0028212147299200296 0.9991238713264465
0.9253186166347992 0.038281090557575226 -0.01665809191763401 -0.0012360591208562255 0.003778421087190509 0.04158543050289154 0.0028212147299200296 0.9991238713264465
0.9753356166347992 0.03774289786815643 -0.004591096192598343 0.0041695237159729 -0.003298482857644558 0.043526019901037216 -0.001527784508652985 0.999045729637146
1.0253526166347993 0.03774289786815643 -0.004591096192598343 0.0041695237159729 -0.003298482857644558 0.043526019901037216 -0.001527784508652985 0.999045729637146
1.0753706166347992 0.03178440034389496 0.006974152754992247 0.007592466659843922 -0.012171669863164425 0.0403989776968956 -0.010190151631832123 0.9990575313568115
1.1253876166347991 0.028515296056866646 0.01008681207895279 0.008664227090775967 -0.017861394211649895 0.03728925436735153 -0.01295170746743679 0.9990609288215637
1.1754046166347991 0.0247015580534935 0.013632255606353283 0.008467487059533596 -0.02092755399644375 0.03351428359746933 -0.016910001635551453 0.9990760684013367
1.225421616634799 0.017931897193193436 0.01949293352663517 0.010048642754554749 -0.021625885739922523 0.03142392262816429 -0.02013763040304184 0.9990692734718323
1.2754396166347992 0.012408249080181122 0.022860465571284294 0.008396608754992485 -0.02047339454293251 0.02701328508555889 -0.0220266692340374 0.9991827011108398
1.3254566166347992 0.009871347807347775 0.019841307774186134 0.005281639751046896 -0.016159409657120705 0.02282492257654667 -0.02536124922335148 0.9992871284484863
1.3754736166347992 0.00200685509480536 0.02015429176390171 0.004820340313017368 -0.01729094609618187 0.018046313896775246 -0.028175905346870422 0.9992905259132385
1.4254906166347991 -0.005213215481489897 0.019705910235643387 0.006008300464600325 -0.017904920503497124 0.01210731640458107 -0.03039385750889778 0.9993043541908264
1.4755086166347993 -0.010597511194646358 0.017244063317775726 0.006094187963753939 -0.01835690811276436 0.00479391124099493 -0.0300460085272789 0.99936842918396
1.5255256166347992 -0.01754281483590603 0.012820803560316563 0.006799061316996813 -0.019112909212708473 -0.0014808082487434149 -0.03073698841035366 0.9993436932563782
1.5755426166347992 -0.02215256728231907 0.0074427565559744835 0.0059769717045128345 -0.01808120682835579 -0.00888085551559925 -0.028440061956644058 0.9993925094604492
1.6255596166347992 -0.02246568724513054 0.002650802955031395 0.005422485060989857 -0.01685652695596218 -0.014032972976565361 -0.026790399104356766 0.9994004368782043
1.675577616634799 -0.02571641281247139 -0.0041770655661821365 0.004322133492678404 -0.013404686003923416 -0.019876940175890923 -0.024312889203429222 0.9994168877601624
1.725594616634799 -0.027904830873012543 -0.01199143286794424 0.002503627445548773 -0.009445756673812866 -0.0246770977973938 -0.02112364023923874 0.9994276762008667
1.7756116166347993 -0.02880219556391239 -0.01852734014391899 0.0026367236860096455 -0.004597305320203304 -0.027800017967820168 -0.01763542927801609 0.9994474053382874
1.8256286166347993 -0.029583048075437546 -0.02528456784784794 0.0024395459331572056 0.0001217409735545516 -0.027820993214845657 -0.013797902502119541 0.9995177388191223
1.8756456166347992 -0.02847876399755478 -0.03300503268837929 0.001307266065850854 0.0027094297111034393 -0.028920022770762444 -0.010530868545174599 0.9995226263999939
1.9256636166347991 -0.0269816592335701 -0.04015007242560387 0.0007793277618475258 0.0042287427932024 -0.02809896320104599 -0.007076511159539223 0.9995712041854858
1.975680616634799 -0.022825591266155243 -0.04535292461514473 0.0016042889328673482 0.005685047712177038 -0.026580648496747017 -0.0032506168354302645 0.9996252655982971
2.0256976166347993 -0.017500225454568863 -0.04947228729724884 0.0008825353579595685 0.007666080724447966 -0.024089034646749496 -0.0005526795284822583 0.9996802806854248
2.0757146166347993 -0.01253481488674879 -0.05313745141029358 0.0013395387213677168 0.008519193157553673 -0.01887361705303192 0.0010284219169989228 0.9997850656509399
2.125732616634799 -0.005801229737699032 -0.05436624586582184 0.0022263014689087868 0.009047864004969597 -0.012939734384417534 0.00210643676109612 0.999873161315918
2.1757496166347994 0.0014015899505466223 -0.05659537762403488 0.0032830561976879835 0.006683469284325838 -0.008068247698247433 0.0014955693623051047 0.9999439716339111
2.2257666166347994 0.005879335105419159 -0.05534299835562706 0.004224206320941448 0.006010612938553095 -0.0027975488919764757 -0.0006551539991050959 0.9999778866767883
2.2757836166347993 0.012126085348427296 -0.05256670340895653 0.005041562952101231 0.004351798444986343 0.0006785652949474752 -0.0024041791912168264 0.9999874830245972
2.325801616634799 0.0172041617333889 -0.04936918988823891 0.004986639600247145 0.0017940291436389089 0.004886118229478598 -0.00517695676535368 0.9999731183052063
2.375818616634799 0.019881650805473328 -0.04424270987510681 0.005558308679610491 -0.0010686496971175075 0.009612062945961952 -0.009266562759876251 0.9999103546142578
2.425835616634799 0.022947555407881737 -0.03885229676961899 0.006027913186699152 -0.003500375896692276 0.012477481737732887 -0.012938355095684528 0.9998323321342468
2.4758526166347994 0.02517804689705372 -0.033242374658584595 0.005377740133553743 -0.006208228878676891 0.015465452335774899 -0.016617482528090477 0.9997230768203735
2.5258696166347994 0.027307232841849327 -0.02621118538081646 0.006185069680213928 -0.008532940410077572 0.01701859012246132 -0.019855139777064323 0.9996216297149658
2.575887616634799 0.02913537807762623 -0.01973699778318405 0.007255593314766884 -0.011498333886265755 0.01760370470583439 -0.0216378103941679 0.9995447993278503
2.625904616634799 0.028963444754481316 -0.01319219172000885 0.00744330370798707 -0.014693338423967361 0.01822355017066002 -0.022973421961069107 0.9994620084762573
2.675921616634799 0.02685314230620861 -0.005638692062348127 0.009181872010231018 -0.01756398007273674 0.01954479329288006 -0.026283755898475647 0.9993091821670532
2.725938616634799 0.026041578501462936 0.0017235036939382553 0.010310034267604351 -0.019908735528588295 0.017510896548628807 -0.02846730872988701 0.9992430806159973
2.775956616634799 0.022472450509667397 0.00828127097338438 0.011155273765325546 -0.02283947914838791 0.016337234526872635 -0.03153200447559357 0.9991082549095154
2.825973616634799 0.01809675432741642 0.01455979235470295 0.01202395185828209 -0.02497728355228901 0.012384044006466866 -0.03454241156578064 0.9990143179893494
2.875990616634799 0.012877018190920353 0.01847659982740879 0.012544834055006504 -0.02802683413028717 0.007501860614866018 -0.03746224567294121 0.9988768100738525
2.926007616634799 0.006593945901840925 0.021879862993955612 0.012841234914958477 -0.029386501759290695 0.0013162181712687016 -0.039779409766197205 0.9987754225730896
2.976025616634799 0.0010784802725538611 0.023381603881716728 0.012407689355313778 -0.030562737956643105 -0.006498057395219803 -0.041903767734766006 0.9986329674720764
3.026042616634799 -0.006628313567489386 0.02260487526655197 0.011848543770611286 -0.031785424798727036 -0.013232210651040077 -0.04424742981791496 0.9984272122383118
3.076059616634799 -0.014161501079797745 0.019920403137803078 0.01131884753704071 -0.03146550431847572 -0.019261525943875313 -0.045405272394418716 0.9982872009277344
3.126076616634799 -0.021079903468489647 0.015363534912467003 0.011076195165514946 -0.030937401577830315 -0.02548094652593136 -0.04588278383016586 0.9981425404548645
3.176094616634799 -0.026841484010219574 0.010779409669339657 0.010480161756277084 -0.02823426015675068 -0.03266076371073723 -0.04450114443898201 0.9980760812759399
3.226111616634799 -0.031611256301403046 0.0034285651054233313 0.0100191505625844 -0.027041595429182053 -0.03849008306860924 -0.043415188789367676 0.9979491233825684
3.276128616634799 -0.03577291965484619 -0.0031134672462940216 0.008035591803491116 -0.02364029735326767 -0.0406426303088665 -0.04172274097800255 0.9980223178863525
3.326145616634799 -0.038069285452365875 -0.01068561989814043 0.0077180927619338036 -0.02069219946861267 -0.04292185604572296 -0.03867075592279434 0.9981153011322021
3.376162616634799 -0.04092670977115631 -0.018659941852092743 0.00755782937631011 -0.018024608492851257 -0.04355691000819206 -0.036068737506866455 0.9982369542121887
3.4261806166347992 -0.04092033952474594 -0.026422789320349693 0.007041292730718851 -0.013845255598425865 -0.0454612635076046 -0.03130890056490898 0.9983793497085571
3.476197616634799 -0.03960714489221573 -0.033655405044555664 0.006582298316061497 -0.009394926950335503 -0.0461113378405571 -0.027247965335845947 0.9985204339027405
3.526214616634799 -0.037401918321847916 -0.04009614139795303 0.0058899568393826485 -0.004424829967319965 -0.04698231816291809 -0.0243793074041605 0.9985883831977844
3.576231616634799 -0.03419630974531174 -0.046488095074892044 0.005603279452770948 -0.0005948240286670625 -0.04615504667162895 -0.022062689065933228 0.9986904263496399
3.6262496166347993 -0.030065635219216347 -0.05081403627991676 0.0041931807063519955 0.004116518888622522 -0.04429369047284126 -0.0200637299567461 0.9988086223602295
3.6762666166347993 -0.024360839277505875 -0.055400583893060684 0.0028579330537468195 0.006411483511328697 -0.040851790457963943 -0.01841147616505623 0.9989750385284424
3.7262836166347992 -0.018211713060736656 -0.05781618878245354 0.0026904894039034843 0.008750557899475098 -0.03635521978139877 -0.01763719692826271 0.999144971370697
3.776300616634799 -0.011225216090679169 -0.05842456594109535 0.0021485518664121628 0.010003010742366314 -0.030032040551304817 -0.017377300187945366 0.9993478655815125
