# timestamp[secs] tx ty tz qx qy qz qw
0.04639840860215053 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 1.0
0.07086440860215054 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 1.0
0.09533040860215053 0.08840186893939972 0.00988567341119051 8.016837819013745e-05 -0.0008002198301255703 -0.006861454341560602 0.00025239743990823627 0.9999761581420898
0.11979940860215053 0.08840186893939972 0.00988567341119051 8.016837819013745e-05 -0.0008002198301255703 -0.006861454341560602 0.00025239743990823627 0.9999761581420898
0.14427640860215055 0.13668367266654968 0.04131525754928589 -0.008837769739329815 -0.004935379605740309 -0.011818330734968185 -0.006655352655798197 0.9998958706855774
0.16877240860215054 0.13668367266654968 0.04131525754928589 -0.008837769739329815 -0.004935379605740309 -0.011818330734968185 -0.006655352655798197 0.9998958706855774
0.19330040860215053 0.13668367266654968 0.04131525754928589 -0.008837769739329815 -0.004935379605740309 -0.011818330734968185 -0.006655352655798197 0.9998958706855774
0.21786440860215053 0.13668367266654968 0.04131525754928589 -0.008837769739329815 -0.004935379605740309 -0.011818330734968185 -0.006655352655798197 0.9998958706855774
0.24245740860215054 0.13914121687412262 0.04751142859458923 -0.011415950953960419 -0.00020632459199987352 -0.023794177919626236 -0.019934965297579765 0.9995181560516357
0.2670674086021505 0.13914121687412262 0.04751142859458923 -0.011415950953960419 -0.00020632459199987352 -0.023794177919626236 -0.019934965297579765 0.9995181560516357
0.2916804086021505 0.09264404326677322 0.032456424087285995 -0.010362586937844753 0.0016259009717032313 -0.027642562985420227 -0.031165271997451782 0.9991306066513062
0.3162824086021505 0.09264404326677322 0.032456424087285995 -0.010362586937844753 0.0016259009717032313 -0.027642562985420227 -0.031165271997451782 0.9991306066513062
0.3408574086021505 0.030363690108060837 -0.0018327326979488134 -0.005966224242001772 0.005616646725684404 -0.02993849664926529 -0.033242352306842804 0.9989830255508423
0.3653984086021505 0.030363690108060837 -0.0018327326979488134 -0.005966224242001772 0.005616646725684404 -0.02993849664926529 -0.033242352306842804 0.9989830255508423
0.3899114086021505 -0.041185952723026276 -0.03326885402202606 0.0021695077884942293 0.008726594969630241 -0.029397455975413322 -0.034876175224781036 0.9989210367202759
0.4144034086021505 -0.041185952723026276 -0.03326885402202606 0.002169507322832942 0.008726595900952816 -0.02939745783805847 -0.034876178950071335 0.9989210963249207
0.4388824086021505 -0.13683360815048218 -0.06235349550843239 0.009998688474297523 0.010417159646749496 -0.027107220143079758 -0.030620284378528595 0.999109148979187
0.46336340860215053 -0.199666827917099 -0.08537497371435165 0.006676975172013044 0.009681600145995617 -0.02451777458190918 -0.02644931524991989 0.9993025660514832
0.4878644086021505 -0.2608254849910736 -0.09950214624404907 0.01962347701191902 0.013578482903540134 -0.024720704182982445 -0.022462502121925354 0.9993497729301453
0.5123934086021505 -0.34000635147094727 -0.12113424390554428 0.02361173741519451 0.015161879360675812 -0.02428082749247551 -0.018680600449442863 0.9994156360626221
0.5369524086021507 -0.4260302186012268 -0.14118176698684692 0.027318935841321945 0.01684245839715004 -0.024420378729701042 -0.01736152544617653 0.9994091391563416
0.5615394086021506 -0.5150536894798279 -0.15898165106773376 0.02949126623570919 0.018174320459365845 -0.023500042036175728 -0.017157508060336113 0.999411404132843
0.5861594086021507 -0.6056668758392334 -0.17884771525859833 0.03177495673298836 0.019442789256572723 -0.021826723590493202 -0.012387030757963657 0.9994959831237793
0.6108084086021506 -0.7017542719841003 -0.19595666229724884 0.03701101243495941 0.022024154663085938 -0.020481174811720848 -0.0022437640000134706 0.999545156955719
0.6354814086021506 -0.7963324785232544 -0.20790065824985504 0.04132970795035362 0.023578142747282982 -0.019193802028894424 0.0060319011099636555 0.9995195269584656
0.6601834086021506 -0.8878141641616821 -0.2146003395318985 0.045519083738327026 0.024096088483929634 -0.017052462324500084 0.012096005491912365 0.9994910955429077
0.6849364086021507 -0.9831724762916565 -0.21837902069091797 0.05259602144360542 0.02463381178677082 -0.014076202176511288 0.019465018063783646 0.9994078874588013
0.7097784086021506 -1.0882891416549683 -0.223774716258049 0.05458763614296913 0.024255061522126198 -0.012053760699927807 0.0291579756885767 0.9992077946662903
0.7347444086021506 -1.198528528213501 -0.2305690050125122 0.054804727435112 0.02349400334060192 -0.010777474381029606 0.03667031228542328 0.9989930987358093
0.7598354086021506 -1.314624309539795 -0.23975031077861786 0.05648920312523842 0.023072944954037666 -0.009105928242206573 0.04084023833274841 0.9988577365875244
0.7850174086021506 -1.432744026184082 -0.2540905475616455 0.057023726403713226 0.022564763203263283 -0.007743820082396269 0.04344957321882248 0.9987707734107971
0.8102404086021506 -1.5514341592788696 -0.2716861367225647 0.05333888158202171 0.0216192789375782 -0.006181363016366959 0.04616785794496536 0.998680591583252
0.8354784086021506 -1.663303017616272 -0.2894173264503479 0.049344249069690704 0.02045375481247902 -0.005450807046145201 0.051067449152469635 0.9984709024429321
