# timestamp[secs] tx ty tz qx qy qz qw
1541977105.456932 1.921722 -0.091851 0.81047 -0.2187 -0.256739 0.804367 0.489131
1541977105.461943 1.923961 -0.0915 0.810781 -0.220767 -0.258964 0.803562 0.488351
1541977105.466955 1.92595 -0.091147 0.811233 -0.221159 -0.257791 0.803657 0.488639
1541977105.471967 1.92801 -0.090751 0.811608 -0.222258 -0.258 0.80291 0.489258
1541977105.476979 1.930093 -0.090408 0.811926 -0.222774 -0.260082 0.802536 0.488534
1541977105.481985 1.932101 -0.090001 0.812327 -0.223412 -0.26144 0.801669 0.488941
1541977105.486989 1.934156 -0.089575 0.81268 -0.22481 -0.263042 0.800862 0.488763
1541977105.491989 1.936147 -0.089021 0.81298 -0.224349 -0.266286 0.799972 0.488676
1541977105.496984 1.938109 -0.088535 0.813387 -0.224945 -0.266212 0.7989 0.490193
1541977105.501974 1.94008 -0.087965 0.813656 -0.22536 -0.268267 0.797856 0.490583
1541977105.506961 1.94207 -0.087271 0.813988 -0.225398 -0.2704 0.796481 0.491628
1541977105.511946 1.943928 -0.086663 0.814282 -0.226012 -0.271953 0.795612 0.491896
1541977105.516933 1.945928 -0.086017 0.814545 -0.22701 -0.272359 0.794759 0.49259
1541977105.521922 1.947784 -0.085338 0.814808 -0.228424 -0.272448 0.793437 0.494016
1541977105.526915 1.94975 -0.084759 0.814974 -0.229688 -0.269784 0.792075 0.497069
1541977105.531909 1.951593 -0.084029 0.815148 -0.230719 -0.271172 0.791292 0.497083
1541977105.536907 1.953364 -0.083359 0.815467 -0.231894 -0.269442 0.790496 0.498741
1541977105.541909 1.955273 -0.082762 0.815549 -0.233729 -0.269719 0.788994 0.500111
1541977105.546915 1.956935 -0.08206 0.815917 -0.234868 -0.267166 0.789057 0.500848
1541977105.551922 1.958727 -0.081402 0.816037 -0.235447 -0.270127 0.787974 0.500693
1541977105.556933 1.960429 -0.08084 0.816263 -0.237003 -0.267925 0.786478 0.503486
1541977105.561944 1.962089 -0.080209 0.816556 -0.235992 -0.267623 0.78689 0.503477
1541977105.566953 1.963708 -0.079725 0.816752 -0.237139 -0.267351 0.786098 0.50432
1541977105.571963 1.965284 -0.079118 0.817134 -0.237754 -0.267769 0.78544 0.504834
1541977105.576972 1.966897 -0.078621 0.817199 -0.23781 -0.267928 0.785739 0.504257
1541977105.581978 1.968425 -0.077902 0.817456 -0.237839 -0.270663 0.784947 0.504016
1541977105.586982 1.969805 -0.077383 0.817715 -0.237762 -0.269706 0.784645 0.505035
1541977105.591982 1.971433 -0.076764 0.817805 -0.237569 -0.27116 0.7844 0.504728
1541977105.596977 1.972837 -0.076132 0.818013 -0.23783 -0.271504 0.783923 0.50516
1541977105.601973 1.974266 -0.075626 0.818104 -0.237757 -0.270561 0.782945 0.507213
1541977105.606967 1.975638 -0.074913 0.818318 -0.237784 -0.271957 0.782909 0.506509
1541977105.61196 1.977107 -0.07456 0.818251 -0.239701 -0.269993 0.781859 0.508275
1541977105.616953 1.978426 -0.073835 0.818392 -0.238472 -0.27204 0.781071 0.508974
1541977105.621947 1.979736 -0.073323 0.818528 -0.239702 -0.269458 0.7815 0.509109
1541977105.626941 1.981138 -0.072898 0.818569 -0.241348 -0.268224 0.780456 0.510583
1541977105.631936 1.982221 -0.072408 0.818579 -0.241848 -0.26634 0.780953 0.510572
1541977105.636934 1.983649 -0.071779 0.8186 -0.242374 -0.267499 0.780053 0.511093
1541977105.641932 1.984739 -0.071335 0.818573 -0.242956 -0.265733 0.780587 0.510923
1541977105.64693 1.985937 -0.070785 0.818554 -0.242876 -0.264293 0.779988 0.51262
1541977105.651928 1.987171 -0.070191 0.818449 -0.243565 -0.26719 0.77992 0.510892
1541977105.656927 1.988297 -0.069617 0.818534 -0.244557 -0.26763 0.779611 0.510658
1541977105.661928 1.989606 -0.069051 0.818377 -0.244846 -0.267866 0.778331 0.512347
1541977105.666929 1.990524 -0.068627 0.818292 -0.245544 -0.264258 0.778946 0.512951
1541977105.67193 1.991656 -0.068087 0.818174 -0.246531 -0.263762 0.777978 0.514201
1541977105.676932 1.992844 -0.067507 0.81803 -0.247903 -0.26375 0.777886 0.513686
1541977105.681933 1.994017 -0.066922 0.817948 -0.249882 -0.263856 0.776347 0.515
1541977105.686937 1.995073 -0.066523 0.817781 -0.251115 -0.260833 0.776518 0.515682
1541977105.691941 1.99615 -0.066062 0.81772 -0.254648 -0.257056 0.775136 0.517919
1541977105.696947 1.997271 -0.065524 0.817515 -0.255857 -0.256457 0.775145 0.517607
1541977105.701949 1.998192 -0.065044 0.817337 -0.257101 -0.255192 0.774611 0.518416
1541977105.706953 1.999303 -0.064477 0.817118 -0.257492 -0.253969 0.774792 0.51855
1541977105.711957 2.000207 -0.064001 0.816836 -0.25792 -0.254857 0.775093 0.517451
1541977105.716963 2.001264 -0.063625 0.816574 -0.259718 -0.253827 0.774042 0.51863
1541977105.721968 2.002104 -0.063142 0.816382 -0.260688 -0.25439 0.774177 0.517665
1541977105.72697 2.002965 -0.062906 0.816086 -0.262101 -0.253563 0.773894 0.517781
1541977105.731969 2.003783 -0.062537 0.815856 -0.26349 -0.253012 0.773513 0.517915
1541977105.736965 2.004688 -0.062182 0.81558 -0.264534 -0.254298 0.773196 0.517226
1541977105.741963 2.005503 -0.061935 0.815318 -0.265603 -0.252533 0.772645 0.518364
1541977105.746958 2.00613 -0.061633 0.815113 -0.26644 -0.253171 0.772723 0.517506
1541977105.751949 2.006813 -0.061647 0.81484 -0.269329 -0.252078 0.771347 0.518596
1541977105.756942 2.007267 -0.061547 0.814623 -0.270014 -0.251357 0.772021 0.517587
1541977105.761943 2.00794 -0.061361 0.814318 -0.270691 -0.252653 0.771639 0.517171
1541977105.76694 2.008278 -0.061323 0.814168 -0.272185 -0.252949 0.77255 0.514878
1541977105.771942 2.008703 -0.061504 0.813962 -0.273462 -0.251836 0.772156 0.515337
1541977105.776944 2.009119 -0.061557 0.813921 -0.27403 -0.252312 0.772217 0.514711
1541977105.781954 2.009428 -0.061768 0.813818 -0.274076 -0.25183 0.772863 0.513952
1541977105.786964 2.009611 -0.061944 0.813791 -0.273616 -0.252171 0.773859 0.512529
