# timestamp[secs] tx ty tz qx qy qz qw
1542151681.9895203 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 1.0
1542151682.0198603 -0.06189195439219475 -0.12166387587785721 -0.000230026722420007 0.00467790337279439 0.024915209040045738 -0.03692902997136116 0.998996376991272
1542151682.0498273 -0.06052520498633385 -0.12206605821847916 -0.004927176516503096 0.005424900911748409 0.03832756355404854 -0.056308064609766006 0.9976627230644226
1542151682.0793943 -0.06066739186644554 -0.12031759321689606 -0.0032676090486347675 0.003527299501001835 0.05976950377225876 -0.08335387706756592 0.9947196841239929
1542151682.1087093 -0.06545545160770416 -0.12506170570850372 0.0056859469041228294 -0.000684353755787015 0.09450371563434601 -0.12959736585617065 0.9870527982711792
1542151682.1377683 -0.06964541971683502 -0.12767018377780914 0.012743708677589893 -0.006568850949406624 0.12080635130405426 -0.16416026651859283 0.9789862632751465
1542151682.1662903 -0.07025040686130524 -0.13011786341667175 0.017306284978985786 -0.011812463402748108 0.13267295062541962 -0.1586761176586151 0.9783048033714294
1542151682.1940022 -0.07073277980089188 -0.13115257024765015 0.018383994698524475 -0.015194200910627842 0.14076441526412964 -0.14492414891719818 0.9792607426643372
1542151682.2208843 -0.07075191289186478 -0.1271059364080429 0.026886438950896263 -0.009287203662097454 0.16712692379951477 -0.14095577597618103 0.9757632613182068
1542151682.2472231 -0.07212820649147034 -0.1274319887161255 0.03450676426291466 0.004260155837982893 0.1960931122303009 -0.1329967975616455 0.9715149402618408
1542151682.2734082 -0.07159614562988281 -0.1281302571296692 0.038625992834568024 0.023846948519349098 0.21251392364501953 -0.11528921127319336 0.9700400233268738
1542151682.2996101 -0.07153479009866714 -0.12952643632888794 0.04440534859895706 0.04756322503089905 0.2204034924507141 -0.08657319843769073 0.9703943729400635
1542151682.3257053 -0.0721273347735405 -0.12842369079589844 0.04748788848519325 0.07340951263904572 0.2314472198486328 -0.054799728095531464 0.9685248136520386
1542151682.3514721 -0.06721118092536926 -0.1342359483242035 0.05309029296040535 0.09861574321985245 0.2415807545185089 -0.03627844154834747 0.9646748304367065
1542151682.3767762 -0.07345373928546906 -0.13053977489471436 0.05225982889533043 0.1251317709684372 0.24944205582141876 -0.03394132852554321 0.959671139717102
1542151682.4015863 -0.07299134135246277 -0.13108211755752563 0.053220223635435104 0.14645475149154663 0.2546786367893219 -0.0346587672829628 0.9552427530288696
1542151682.4259202 -0.07310113310813904 -0.1311599612236023 0.053538382053375244 0.1657259166240692 0.25867003202438354 -0.03444738686084747 0.9510195851325989
1542151682.4498193 -0.07593318074941635 -0.1313941776752472 0.05540430173277855 0.1857156902551651 0.2587110102176666 -0.03167111799120903 0.9474045634269714
