# timestamp[secs] tx ty tz qx qy qz qw
1541977096.101143 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 1.0
1541977096.134162 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 1.0
1541977096.167138 0.023525651544332504 0.002273865742608905 0.010183250531554222 -0.006579288747161627 0.002272186102345586 -0.0013504328671842813 0.9999749064445496
1541977096.200058 0.023525651544332504 0.002273865742608905 0.010183250531554222 -0.006579288747161627 0.002272186102345586 -0.0013504328671842813 0.9999749064445496
1541977096.232911 0.04750734567642212 0.004079608712345362 0.02022157795727253 -0.011821717955172062 0.0021170491818338633 -0.0009673501481302083 0.9999274015426636
1541977096.265712 0.04750734567642212 0.004079608712345362 0.02022157795727253 -0.011821717955172062 0.0021170491818338633 -0.0009673501481302083 0.9999274015426636
1541977096.298473 0.04750734567642212 0.004079608712345362 0.02022157795727253 -0.011821717955172062 0.0021170491818338633 -0.0009673501481302083 0.9999274015426636
1541977096.3312 0.04750734567642212 0.004079608712345362 0.02022157795727253 -0.011821717955172062 0.0021170491818338633 -0.0009673501481302083 0.9999274015426636
1541977096.363905 0.09018789231777191 0.0006922889151610434 0.05713802948594093 -0.014323546551167965 -0.0018670586869120598 -0.011071823537349701 0.999834418296814
1541977096.39658 0.09018789231777191 0.0006922889151610434 0.05713802948594093 -0.014323546551167965 -0.0018670586869120598 -0.011071823537349701 0.999834418296814
1541977096.429223 0.11976131796836853 -0.008975164964795113 0.07487798482179642 -0.01492715161293745 -0.002038199920207262 -0.02556544542312622 0.9995596408843994
1541977096.461821 0.11976131796836853 -0.008975164964795113 0.07487798482179642 -0.01492715161293745 -0.002038199920207262 -0.02556544542312622 0.9995596408843994
1541977096.494322 0.14167393743991852 -0.01589256338775158 0.08853747695684433 -0.013762383721768856 0.002075342694297433 -0.039850108325481415 0.9991087317466736
1541977096.526687 0.14167393743991852 -0.01589256338775158 0.08853747695684433 -0.013762383721768856 0.002075342694297433 -0.039850108325481415 0.9991087317466736
1541977096.558913 0.14167393743991852 -0.01589256338775158 0.08853747695684433 -0.013762383721768856 0.002075342694297433 -0.039850108325481415 0.9991087317466736
1541977096.591063 0.14167393743991852 -0.01589256338775158 0.08853747695684433 -0.013762383721768856 0.002075342694297433 -0.039850108325481415 0.9991087317466736
1541977096.623207 0.17097647488117218 -0.01863112300634384 0.10467568784952164 -0.009854963980615139 -0.0007441571215167642 -0.03266444057226181 0.9994174838066101
1541977096.655371 0.17097647488117218 -0.01863112486898899 0.10467568784952164 -0.009854964911937714 -0.0007441571797244251 -0.03266444429755211 0.9994175434112549
1541977096.687555 0.17097647488117218 -0.01863112486898899 0.10467568784952164 -0.009854964911937714 -0.0007441571797244251 -0.03266444429755211 0.9994175434112549
1541977096.719752 0.17097647488117218 -0.01863112486898899 0.10467568784952164 -0.009854964911937714 -0.0007441571797244251 -0.03266444429755211 0.9994175434112549
1541977096.751954 0.17097647488117218 -0.01863112486898899 0.10467568784952164 -0.009854964911937714 -0.0007441571797244251 -0.03266444429755211 0.9994175434112549
1541977096.784162 0.17097647488117218 -0.01863112486898899 0.10467568784952164 -0.009854964911937714 -0.0007441571797244251 -0.03266444429755211 0.9994175434112549
1541977096.816372 0.17097647488117218 -0.01863112486898899 0.10467568784952164 -0.009854964911937714 -0.0007441571797244251 -0.03266444429755211 0.9994175434112549
1541977096.848595 0.16854150593280792 -0.015092970803380013 0.09142863005399704 -0.015283269807696342 -0.0015253836754709482 -0.01623663492500782 0.9997501969337463
1541977096.880843 0.1677834689617157 -0.014661455526947975 0.08504119515419006 -0.01835864968597889 0.0023303863126784563 -0.008372503332793713 0.9997937083244324
1541977096.913104 0.16612423956394196 -0.016113068908452988 0.07837504148483276 -0.018733402714133263 0.005399006884545088 0.002785433316603303 0.9998060464859009
1541977096.945333 0.16430099308490753 -0.01882355287671089 0.07374190539121628 -0.02051965706050396 0.010423775762319565 0.007970301434397697 0.9997034072875977
1541977096.977515 0.16192103922367096 -0.017949292436242104 0.06620434671640396 -0.023290378972887993 0.016094185411930084 0.011475624516606331 0.9995333552360535
1541977097.009668 0.15735675394535065 -0.020126793533563614 0.055187150835990906 -0.026604313403367996 0.020211132243275642 0.019151810556650162 0.9992582201957703
1541977097.04181 0.1552584171295166 -0.019299261271953583 0.05026698857545853 -0.027233323082327843 0.02236001566052437 0.0243555698543787 0.9990822672843933
1541977097.073949 0.15240508317947388 -0.017498111352324486 0.044680144637823105 -0.028420062735676765 0.025542907416820526 0.026376472786068916 0.9989215135574341
1541977097.106096 0.14685498178005219 -0.013272073119878769 0.038121480494737625 -0.02914397232234478 0.028001878410577774 0.027887331321835518 0.9987937211990356
1541977097.138265 0.13727231323719025 -0.011501582339406013 0.03326850011944771 -0.03049647808074951 0.030536917969584465 0.030463330447673798 0.9986037611961365
1541977097.17046 0.12686236202716827 -0.009692719206213951 0.02747761458158493 -0.03285364806652069 0.03196414187550545 0.03181502968072891 0.9984421730041504
1541977097.202678 0.11314698308706284 -0.00462998915463686 0.021906889975070953 -0.036857228726148605 0.03253844752907753 0.029074111953377724 0.998367428779602
1541977097.234917 0.10003586113452911 0.002950246911495924 0.01802786812186241 -0.04120521619915962 0.03385358676314354 0.024902276694774628 0.9982665181159973
1541977097.267169 0.08616035431623459 0.007856274954974651 0.010398251935839653 -0.04522173851728439 0.03501082956790924 0.02275455929338932 0.9981039762496948
1541977097.299436 0.07779181748628616 0.016317542642354965 0.00747835636138916 -0.04518336430191994 0.035039160400629044 0.021448422223329544 0.998133659362793
1541977097.331731 0.06589977443218231 0.003968657925724983 -0.0016758869169279933 -0.0546308308839798 0.03656833618879318 0.021201398223638535 0.9976115226745605
1541977097.364083 0.050276342779397964 0.00600349809974432 -0.006149172782897949 -0.059063464403152466 0.038057781755924225 0.02024351805448532 0.9973230957984924
1541977097.396525 0.033212561160326004 0.007425939664244652 -0.011886605992913246 -0.06396760046482086 0.038497522473335266 0.019050894305109978 0.9970272183418274
1541977097.429041 0.018682993948459625 0.0090276338160038 -0.016257960349321365 -0.06774934381246567 0.0384647436439991 0.01807064563035965 0.9967969059944153
1541977097.461582 0.009929824620485306 0.017055198550224304 -0.016764096915721893 -0.06828226149082184 0.03740346431732178 0.018258383497595787 0.996797502040863
