# timestamp[secs] tx ty tz qx qy qz qw
0.004676 0.0 0.0 0.0 -0.0 0.0 0.0 1.0
0.00967 -0.000132 -0.000327 8.5e-05 -0.00091 -7.2e-05 -0.002347 0.999997
0.014663 -0.000268 -0.00066 0.000172 -0.001897 -0.000206 -0.0046 0.999988
0.019656 -0.000401 -0.000993 0.00026 -0.002783 -0.000393 -0.006983 0.999972
0.024646 -0.000538 -0.001331 0.000349 -0.003696 -0.000544 -0.00932 0.99995
0.029638 -0.000675 -0.001678 0.000438 -0.004772 -0.000604 -0.011421 0.999923
0.034639 -0.000943 -0.002358 0.000608 -0.006741 -0.001164 -0.016294 0.999844
0.039642 -0.001196 -0.003063 0.000792 -0.008634 -0.001886 -0.021106 0.999738
0.044646 -0.001463 -0.00377 0.000976 -0.010477 -0.002677 -0.026134 0.9996
0.049653 -0.001893 -0.004837 0.001266 -0.01314 -0.00389 -0.034063 0.999326
0.05466 -0.00222 -0.005554 0.001464 -0.014712 -0.004688 -0.039803 0.999088
0.059661 -0.002568 -0.006282 0.001672 -0.016273 -0.005534 -0.045783 0.998804
0.064669 -0.003175 -0.007458 0.002049 -0.018687 -0.006539 -0.055299 0.998274
0.069679 -0.003615 -0.00827 0.002328 -0.020231 -0.006875 -0.061502 0.997878
0.074686 -0.004087 -0.009059 0.0026 -0.021585 -0.007302 -0.06838 0.997399
0.079679 -0.004575 -0.009875 0.002882 -0.022969 -0.007811 -0.075488 0.996852
0.084667 -0.004575 -0.009875 0.002882 -0.022969 -0.007811 -0.075488 0.996852
0.089665 -0.005083 -0.010718 0.003154 -0.024504 -0.008548 -0.082509 0.996252
0.09466 -0.005572 -0.011607 0.00344 -0.026227 -0.009639 -0.089883 0.99556
0.099665 -0.006084 -0.01252 0.003737 -0.027936 -0.010578 -0.097156 0.994821
0.104669 -0.006339 -0.012986 0.003883 -0.028907 -0.011192 -0.100936 0.99441
0.109671 -0.007335 -0.014814 0.004458 -0.032582 -0.013654 -0.115883 0.992634
0.114677 -0.007943 -0.016203 0.004902 -0.036085 -0.016024 -0.126561 0.991173
0.119679 -0.008297 -0.017093 0.005209 -0.038243 -0.017667 -0.133624 0.990136
0.124676 -0.008594 -0.017952 0.00552 -0.040461 -0.019446 -0.140619 0.989045
0.129672 -0.008511 -0.017871 0.005522 -0.040326 -0.019449 -0.14009 0.989126
0.134669 -0.008939 -0.019096 0.005999 -0.043402 -0.021768 -0.149855 0.987515
0.139665 -0.009113 -0.019844 0.006297 -0.045586 -0.023751 -0.155635 0.986476
0.144651 -0.009248 -0.020494 0.006572 -0.047266 -0.025648 -0.161174 0.98546
0.149641 -0.009353 -0.021071 0.006826 -0.048626 -0.027542 -0.166384 0.984476
0.154635 -0.00944 -0.021587 0.007065 -0.049782 -0.029142 -0.170981 0.983584
0.159627 -0.009483 -0.021865 0.007196 -0.050432 -0.030125 -0.173593 0.983064
0.164624 -0.009542 -0.022251 0.007375 -0.05117 -0.031422 -0.176715 0.982429
0.169624 -0.0096 -0.022533 0.007529 -0.051409 -0.032099 -0.178973 0.981985
0.174625 -0.009629 -0.022708 0.00761 -0.051258 -0.032914 -0.180625 0.981664
0.179634 -0.009678 -0.022828 0.007681 -0.050425 -0.033461 -0.18254 0.981334
0.184644 -0.009668 -0.022781 0.007649 -0.049649 -0.033485 -0.182424 0.981395
0.189653 -0.00964 -0.022636 0.007573 -0.048684 -0.033274 -0.181778 0.98157
0.194663 -0.009617 -0.022396 0.00745 -0.047347 -0.032856 -0.18075 0.981839
0.19967 -0.00958 -0.021977 0.00723 -0.045298 -0.031831 -0.178937 0.982302
0.204674 -0.009528 -0.021689 0.007072 -0.043988 -0.031313 -0.177519 0.982635
0.209672 -0.009455 -0.021393 0.006901 -0.04285 -0.030797 -0.17584 0.983003
0.21467 -0.009364 -0.021101 0.006737 -0.041696 -0.030211 -0.173501 0.983487
0.219666 -0.009312 -0.020925 0.006651 -0.041068 -0.029924 -0.172047 0.983777
0.22466 -0.009228 -0.020579 0.006493 -0.03976 -0.02909 -0.169453 0.984306
0.229655 -0.009194 -0.020406 0.006406 -0.039061 -0.028679 -0.168232 0.984556
0.234651 -0.009096 -0.020045 0.006263 -0.037818 -0.027756 -0.165089 0.985162
0.239654 -0.009007 -0.019671 0.006126 -0.036661 -0.026719 -0.161692 0.985798
0.244658 -0.008909 -0.019074 0.005926 -0.035194 -0.024698 -0.156518 0.986739
0.249661 -0.008798 -0.018469 0.005724 -0.033699 -0.022807 -0.151155 0.987672
0.254659 -0.008746 -0.018057 0.005598 -0.032904 -0.021268 -0.147625 0.988267
0.259655 -0.008681 -0.017676 0.005489 -0.032278 -0.019651 -0.143951 0.988863
0.264651 -0.008632 -0.017515 0.00543 -0.03215 -0.019067 -0.142298 0.989118
0.269651 -0.008567 -0.017166 0.00532 -0.031717 -0.017622 -0.13899 0.989629
0.274652 -0.008485 -0.016856 0.005205 -0.031454 -0.016465 -0.135832 0.990096
0.279651 -0.008394 -0.016578 0.005095 -0.031269 -0.015454 -0.133013 0.9905
0.28465 -0.008301 -0.016329 0.004991 -0.031126 -0.014695 -0.130568 0.990842
0.289648 -0.008211 -0.016135 0.004904 -0.031131 -0.014074 -0.128338 0.991142
0.294645 -0.00814 -0.015973 0.00483 -0.031142 -0.013526 -0.126671 0.991364
0.299641 -0.008086 -0.015837 0.004761 -0.031181 -0.013234 -0.125623 0.9915
0.304636 -0.008052 -0.015743 0.004702 -0.031239 -0.013131 -0.125034 0.991574
0.309628 -0.00805 -0.015677 0.004659 -0.031276 -0.013032 -0.124877 0.991594
0.31462 -0.008031 -0.015641 0.00463 -0.031352 -0.013034 -0.124606 0.991625
0.319615 -0.008065 -0.015627 0.004606 -0.031459 -0.013099 -0.125107 0.991558
0.32461 -0.008114 -0.015642 0.004594 -0.031524 -0.013365 -0.126025 0.991436
0.329615 -0.008163 -0.015701 0.004598 -0.031712 -0.013805 -0.127207 0.991273
0.334628 -0.008269 -0.015825 0.004629 -0.032046 -0.01435 -0.129384 0.990973
0.339638 -0.008342 -0.015966 0.004672 -0.032424 -0.014824 -0.13103 0.990737
0.344645 -0.008419 -0.016114 0.004727 -0.032829 -0.015296 -0.132931 0.990463
0.349641 -0.008494 -0.016287 0.004793 -0.033268 -0.015679 -0.134697 0.990204
0.354649 -0.008572 -0.016477 0.004872 -0.033721 -0.015959 -0.136342 0.989959
0.359656 -0.008669 -0.016758 0.004987 -0.034245 -0.016194 -0.13837 0.989656
0.364663 -0.008724 -0.016927 0.00505 -0.034537 -0.016449 -0.139653 0.989461
0.369656 -0.008772 -0.017084 0.005107 -0.034719 -0.016644 -0.140711 0.989302
0.37465 -0.008829 -0.01721 0.005157 -0.034761 -0.016582 -0.14163 0.98917
0.379645 -0.008839 -0.017243 0.005158 -0.034726 -0.016722 -0.141945 0.989124
0.384641 -0.008867 -0.017316 0.005186 -0.034772 -0.016673 -0.142312 0.98907
0.389639 -0.008899 -0.017389 0.005208 -0.034607 -0.016724 -0.142906 0.98899
0.39464 -0.008902 -0.017435 0.005205 -0.034449 -0.017052 -0.143446 0.988911
0.399644 -0.008901 -0.017445 0.005187 -0.034105 -0.017284 -0.143844 0.988861
0.404649 -0.008909 -0.017436 0.005162 -0.033719 -0.017452 -0.144133 0.98883
0.409648 -0.008899 -0.0174 0.005134 -0.033519 -0.017596 -0.144143 0.988832
0.414644 -0.008888 -0.017356 0.005112 -0.033291 -0.017611 -0.144003 0.98886
0.41964 -0.008878 -0.017342 0.005103 -0.033353 -0.01759 -0.143716 0.9889
0.424633 -0.008862 -0.017299 0.005085 -0.033253 -0.017519 -0.143341 0.988959
0.429626 -0.008845 -0.017283 0.005069 -0.033253 -0.017633 -0.143165 0.988983
0.434619 -0.008839 -0.017226 0.005054 -0.033163 -0.017322 -0.142667 0.989063
0.439619 -0.008824 -0.017168 0.005033 -0.03315 -0.017188 -0.142129 0.989144
0.444623 -0.008809 -0.017103 0.005013 -0.033127 -0.017039 -0.141661 0.989214
0.44963 -0.008784 -0.017002 0.004986 -0.033084 -0.016723 -0.140905 0.989329
0.454649 -0.00876 -0.016942 0.004963 -0.033078 -0.016661 -0.140383 0.989404
0.459667 -0.008741 -0.016876 0.004949 -0.032912 -0.016486 -0.139999 0.989467
0.464682 -0.008725 -0.016817 0.004932 -0.032767 -0.01639 -0.139699 0.989516
0.469691 -0.008707 -0.016768 0.004917 -0.032722 -0.016478 -0.139446 0.989552
0.474697 -0.008704 -0.016735 0.004911 -0.032678 -0.01648 -0.139435 0.989555
0.479697 -0.008695 -0.016728 0.004909 -0.032705 -0.016553 -0.139366 0.989562
0.484691 -0.008697 -0.016726 0.004913 -0.032769 -0.016604 -0.139427 0.989551
0.489682 -0.008701 -0.016731 0.004917 -0.032822 -0.01666 -0.139553 0.98953
0.494671 -0.008702 -0.01674 0.004926 -0.032912 -0.016758 -0.139656 0.989511
0.499656 -0.008712 -0.016741 0.00493 -0.032987 -0.016838 -0.139865 0.989478
0.504639 -0.008721 -0.016757 0.004943 -0.03313 -0.016907 -0.140012 0.989451
0.509623 -0.008726 -0.016769 0.004954 -0.033235 -0.016982 -0.140177 0.989423
0.514603 -0.008729 -0.016777 0.00496 -0.033288 -0.017006 -0.140274 0.989407
0.519594 -0.008734 -0.016788 0.004969 -0.033379 -0.017034 -0.140311 0.989398
0.524593 -0.008746 -0.016791 0.004982 -0.033428 -0.016931 -0.140349 0.989393
0.529598 -0.008747 -0.016795 0.004983 -0.033499 -0.016983 -0.140314 0.989394
0.534606 -0.008747 -0.01679 0.004981 -0.033478 -0.016956 -0.140273 0.989401
0.539616 -0.008749 -0.016786 0.004985 -0.033544 -0.016915 -0.140123 0.989421
0.544628 -0.008749 -0.01677 0.004978 -0.033454 -0.016897 -0.140071 0.989432
0.549644 -0.008747 -0.016752 0.004963 -0.033358 -0.016917 -0.139988 0.989446
