# timestamp[secs] tx ty tz qx qy qz qw
1542151703.9874084 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 1.0
1542151704.0170724 -0.039092570543289185 -0.02964610420167446 0.024378206580877304 0.004724093247205019 -0.03839676082134247 -0.018838120624423027 0.99907386302948
1542151704.0468414 -0.07150513678789139 -0.05859401449561119 0.050297513604164124 0.0035569428000599146 -0.0710727795958519 -0.04232782498002052 0.9965662956237793
1542151704.0766544 -0.09986346960067749 -0.08462854474782944 0.06429962813854218 -0.006055956240743399 -0.0916406437754631 -0.060558103024959564 0.9939306378364563
1542151704.1063836 -0.12582114338874817 -0.11005596816539764 0.06732185184955597 -0.015040908940136433 -0.10448023676872253 -0.06691931188106537 0.9921590089797974
1542151704.1359146 -0.1455242782831192 -0.12979315221309662 0.07132203131914139 -0.02437634952366352 -0.10694476217031479 -0.07110600918531418 0.9914194941520691
1542151704.1652496 -0.15989352762699127 -0.14577676355838776 0.07969079166650772 -0.03705548495054245 -0.10160410404205322 -0.06917216628789902 0.9917251467704773
1542151704.1944585 -0.16625972092151642 -0.16012732684612274 0.0904480591416359 -0.0494307205080986 -0.0918879359960556 -0.0601758174598217 0.9927195906639099
1542151704.2236145 -0.14752981066703796 -0.18059086799621582 0.11463601887226105 -0.05791027471423149 -0.09061254560947418 -0.04278690367937088 0.9932799935340881
1542151704.2527854 -0.1435225009918213 -0.18692408502101898 0.11862318217754364 -0.07509611546993256 -0.07970790565013885 -0.019262734800577164 0.9937989115715027
1542151704.2820585 -0.11530837416648865 -0.1907660812139511 0.13380295038223267 -0.0878763273358345 -0.06249347701668739 0.008158278651535511 0.9941356778144836
1542151704.3115096 -0.08103600144386292 -0.1967766284942627 0.13959789276123047 -0.09125333279371262 -0.040912650525569916 0.03177213668823242 0.9944795966148376
1542151704.3411934 -0.05255969241261482 -0.20867818593978882 0.1302783340215683 -0.0954902172088623 -0.015983203426003456 0.06502294540405273 0.9931758642196655
1542151704.3711555 -0.010401362553238869 -0.19462409615516663 0.12159579992294312 -0.092081718146801 0.009017583914101124 0.0964893028140068 0.9910244345664978
1542151704.4014056 0.05313055217266083 -0.16715697944164276 0.10098607838153839 -0.08390350639820099 0.0329318605363369 0.11643077433109283 0.989100456237793
1542151704.4319065 0.1210598275065422 -0.15461976826190948 0.06061697006225586 -0.08262965083122253 0.06833965331315994 0.12026992440223694 0.9869332313537598
1542151704.4626245 0.1920211911201477 -0.14305028319358826 0.01268593966960907 -0.07954380661249161 0.10892725735902786 0.10773847252130508 0.9849873781204224
1542151704.4935195 0.2523025870323181 -0.1230166107416153 -0.03028411976993084 -0.07644001394510269 0.1379634290933609 0.09638311713933945 0.9827682375907898
1542151704.5245194 0.3115037977695465 -0.09364127367734909 -0.07071865350008011 -0.07821942120790482 0.14973880350589752 0.09670916944742203 0.9808707237243652
1542151704.5554795 0.37742292881011963 -0.06142590194940567 -0.10860219597816467 -0.0829830914735794 0.15555265545845032 0.09693640470504761 0.9795512557029724
1542151704.5862434 0.4408037066459656 -0.03953545540571213 -0.1436779499053955 -0.08723484724760056 0.1677056849002838 0.0863647609949112 0.9781646132469177
1542151704.6167426 0.49372196197509766 -0.020387280732393265 -0.16819851100444794 -0.09189379960298538 0.18079745769500732 0.07269248366355896 0.97651606798172
1542151704.6469564 0.5478732585906982 -0.007552760653197765 -0.1910388022661209 -0.0983000323176384 0.1907474845647812 0.06107508763670921 0.9747934937477112
1542151704.6768885 0.5955554842948914 -0.010594463907182217 -0.21253898739814758 -0.09969834983348846 0.20779578387737274 0.0448664054274559 0.9720433354377747
1542151704.7066264 0.6285285353660583 -0.019198616966605186 -0.2246362268924713 -0.09696480631828308 0.2299215942621231 0.019090157002210617 0.9681784510612488
1542151704.7363074 0.6623049378395081 -0.03378429636359215 -0.23546580970287323 -0.09748977422714233 0.24501276016235352 -0.012885226868093014 0.9645198583602905
1542151704.7660224 0.6900235414505005 -0.050035156309604645 -0.24347233772277832 -0.10189878195524216 0.2577073276042938 -0.05689801275730133 0.9591487050056458
