# timestamp[secs] tx ty tz qx qy qz qw
1541977105.4762423 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 1.0
1541977105.5084991 -0.007703241892158985 0.010082538239657879 -0.013618183322250843 -0.01075833197683096 0.005101731047034264 0.002260426292195916 0.9999266266822815
1541977105.5406902 -0.01443745568394661 0.017731795087456703 -0.03310782089829445 -0.015279258601367474 0.010452601127326488 0.012531123124063015 0.9997500777244568
1541977105.5728352 -0.01443745568394661 0.017731795087456703 -0.03310782089829445 -0.015279258601367474 0.010452601127326488 0.012531123124063015 0.9997500777244568
1541977105.6049414 -0.015161922201514244 0.03641191124916077 -0.05478321388363838 -0.018326720222830772 0.015574716031551361 0.021259630098938942 0.9994847178459167
1541977105.6370304 -0.015161922201514244 0.03641191124916077 -0.05478321388363838 -0.018326720222830772 0.015574716031551361 0.021259630098938942 0.9994847178459167
1541977105.6691322 -0.015161922201514244 0.03641191124916077 -0.05478321388363838 -0.018326720222830772 0.015574716031551361 0.021259630098938942 0.9994847178459167
1541977105.7012472 -0.017658555880188942 0.06136522442102432 -0.08914530277252197 -0.012479132041335106 0.011904302053153515 0.043685927987098694 0.9988964796066284
1541977105.7333703 -0.017658555880188942 0.06136522442102432 -0.08914530277252197 -0.012479132041335106 0.011904302053153515 0.043685927987098694 0.9988964796066284
1541977105.7654943 -0.042518146336078644 0.08387493342161179 -0.09164240211248398 -0.01171629223972559 0.0081428661942482 0.06088312715291977 0.9980430006980896
1541977105.7976081 -0.042518146336078644 0.08387493342161179 -0.09164240211248398 -0.01171629223972559 0.0081428661942482 0.06088312715291977 0.9980430006980896
1541977105.8296843 -0.06284526735544205 0.09163764864206314 -0.09045448899269104 -0.011326722800731659 -0.0004963151877745986 0.046506963670253754 0.9988536238670349
1541977105.8617032 -0.06284526735544205 0.09163764864206314 -0.09045448899269104 -0.011326722800731659 -0.0004963151877745986 0.046506963670253754 0.9988536238670349
