# timestamp[secs] tx ty tz qx qy qz qw
0.001637 0.0 0.0 -0.0 0.0 -0.0 0.0 1.0
0.006631 3.5e-05 -0.0011 -0.000399 -0.00029 0.000316 0.000175 1.0
0.011627 3.5e-05 -0.0011 -0.000399 -0.00029 0.000316 0.000175 1.0
0.016634 4.2e-05 -0.002217 -0.000789 -0.000367 0.000878 0.000739 0.999999
0.02163 2.3e-05 -0.00333 -0.001153 -0.000425 0.001669 0.001163 0.999998
0.02663 4.3e-05 -0.005532 -0.001948 -0.000837 0.00264 0.001669 0.999995
0.031634 2.8e-05 -0.008858 -0.003117 -0.001285 0.004208 0.002786 0.999986
0.036641 -5e-05 -0.011068 -0.003884 -0.001469 0.005686 0.003274 0.999977
0.041646 -0.000144 -0.013268 -0.004665 -0.001415 0.007105 0.004021 0.999966
0.046652 -0.000339 -0.016534 -0.005881 -0.001554 0.009049 0.004685 0.999947
0.051655 -0.000469 -0.018684 -0.00672 -0.001697 0.010208 0.004744 0.999935
0.056655 -0.00052 -0.019763 -0.007152 -0.001817 0.010637 0.004831 0.99993
0.061652 -0.000734 -0.021908 -0.007984 -0.001756 0.012435 0.004937 0.999909
0.06665 -0.000791 -0.022965 -0.008467 -0.001773 0.012443 0.004678 0.99991
0.071648 -0.000874 -0.025099 -0.009416 -0.001824 0.01254 0.00435 0.99991
0.076657 -0.001056 -0.028315 -0.010872 -0.002199 0.012727 0.003981 0.999909
0.081663 -0.001236 -0.031523 -0.012438 -0.002668 0.01194 0.002984 0.999921
0.086667 -0.001392 -0.033635 -0.013477 -0.002778 0.011868 0.002447 0.999923
0.091667 -0.001575 -0.035769 -0.014506 -0.002687 0.011915 0.001838 0.999924
0.096663 -0.001717 -0.037883 -0.015594 -0.003022 0.011299 0.000791 0.999931
0.101655 -0.001829 -0.038955 -0.016137 -0.003172 0.011429 0.000276 0.99993
0.106648 -0.002036 -0.041087 -0.017223 -0.003509 0.011588 -0.000472 0.999927
0.111642 -0.002302 -0.043246 -0.018312 -0.003699 0.012011 -0.000928 0.999921
0.116638 -0.002432 -0.044298 -0.018841 -0.003748 0.012258 -0.001366 0.999917
0.121638 -0.002921 -0.048599 -0.021113 -0.004051 0.012761 -0.002359 0.999908
0.12664 -0.003072 -0.049684 -0.021653 -0.004163 0.013279 -0.002485 0.9999
0.131641 -0.003355 -0.051852 -0.022796 -0.004212 0.014096 -0.002817 0.999888
0.13664 -0.003493 -0.052931 -0.023386 -0.004168 0.014565 -0.002842 0.999881
0.141639 -0.003987 -0.057268 -0.02577 -0.004614 0.015324 -0.003031 0.999867
0.146636 -0.004126 -0.058345 -0.026385 -0.004369 0.015856 -0.0028 0.999861
0.151635 -0.00426 -0.059443 -0.026981 -0.004301 0.016098 -0.002665 0.999858
0.156637 -0.004503 -0.061549 -0.028243 -0.004125 0.016688 -0.002658 0.999849
0.161636 -0.004719 -0.063659 -0.029533 -0.00364 0.017336 -0.00243 0.99984
0.166635 -0.004981 -0.065781 -0.030846 -0.003539 0.01844 -0.002353 0.999821
0.171639 -0.00527 -0.068961 -0.032901 -0.003025 0.018924 -0.001871 0.999815
0.176642 -0.005462 -0.07105 -0.034349 -0.002626 0.019149 -0.001815 0.999812
0.181645 -0.005702 -0.07317 -0.03579 -0.001983 0.019884 -0.001037 0.9998
0.186649 -0.005862 -0.075246 -0.037321 -0.001853 0.019888 -0.001191 0.9998
0.191654 -0.006097 -0.078378 -0.039677 -0.001032 0.020062 -0.001129 0.999798
0.196652 -0.006282 -0.080473 -0.041273 -0.000624 0.020412 -0.001022 0.999791
0.201653 -0.0064 -0.082548 -0.042928 -2e-06 0.020412 -0.00087 0.999791
0.206656 -0.006538 -0.084635 -0.044625 0.00046 0.020527 -0.000629 0.999789
0.211653 -0.006531 -0.085664 -0.045551 0.000662 0.020043 -0.000775 0.999799
0.216649 -0.006588 -0.086715 -0.046392 0.000866 0.020003 -0.000538 0.999799
0.221646 -0.006633 -0.088767 -0.04821 0.001315 0.019599 -0.000837 0.999807
0.22665 -0.006694 -0.090844 -0.050037 0.002106 0.019472 -0.000231 0.999808
0.231652 -0.00673 -0.092889 -0.051928 0.002436 0.019236 -0.000259 0.999812
0.236657 -0.006771 -0.095945 -0.054828 0.002838 0.018959 -0.000435 0.999816
0.241661 -0.006764 -0.097922 -0.056845 0.00297 0.018717 -0.00119 0.99982
0.246663 -0.006742 -0.099904 -0.058881 0.003233 0.018585 -0.001892 0.99982
0.251664 -0.006805 -0.101888 -0.060907 0.003447 0.019171 -0.002027 0.999808
0.256667 -0.006846 -0.103878 -0.062951 0.003702 0.019707 -0.002067 0.999797
0.261668 -0.006857 -0.105859 -0.065037 0.003875 0.019842 -0.00254 0.999792
0.26667 -0.00687 -0.107884 -0.067107 0.004364 0.020126 -0.00222 0.999785
0.271673 -0.006824 -0.111045 -0.070212 0.004783 0.020196 -0.000696 0.999784
0.276679 -0.006806 -0.113163 -0.072269 0.00511 0.020203 0.000577 0.999783
