# timestamp[secs] tx ty tz qx qy qz qw
1541976466.263336 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 1.0
1541976466.289024 -0.010633401572704315 0.004422623198479414 -0.040362369269132614 0.01157983485609293 -0.005757556296885014 0.00600282521918416 0.999898374080658
1541976466.314657 -0.023524733260273933 0.009085873141884804 -0.0847666785120964 0.01964152604341507 -0.007864811457693577 0.0048452746123075485 0.9997644424438477
1541976466.3402 -0.023524733260273933 0.009085873141884804 -0.0847666785120964 0.01964152604341507 -0.007864811457693577 0.0048452746123075485 0.9997644424438477
1541976466.365628 -0.06423945724964142 0.027248043566942215 -0.17646613717079163 0.020364290103316307 -0.007069113664329052 -0.01487863902002573 0.9996569156646729
1541976466.390925 -0.06423945724964142 0.027248043566942215 -0.17646613717079163 0.020364290103316307 -0.007069113664329052 -0.01487863902002573 0.9996569156646729
1541976466.416104 -0.10779576003551483 0.05982179194688797 -0.261507123708725 0.026148946955800056 -0.008892337791621685 -0.021675676107406616 0.9993835091590881
1541976466.441201 -0.13432753086090088 0.08585818856954575 -0.29654571413993835 0.02026701718568802 -0.01005519274622202 -0.02504628337919712 0.999430239200592
1541976466.466246 -0.16484929621219635 0.11223259568214417 -0.32063448429107666 0.013239318504929543 -0.015196818858385086 -0.028887338936328888 0.9993795156478882
1541976466.491259 -0.19809475541114807 0.13872520625591278 -0.3478642702102661 0.007181628607213497 -0.019807012751698494 -0.036789052188396454 0.999100923538208
1541976466.516265 -0.22809532284736633 0.1650020182132721 -0.37078580260276794 0.003692012745887041 -0.022994041442871094 -0.04380350559949875 0.9987687468528748
1541976466.541295 -0.25681278109550476 0.1936974823474884 -0.394366055727005 0.0020367386750876904 -0.025171343237161636 -0.04496309533715248 0.998669445514679
1541976466.566363 -0.27857932448387146 0.22428616881370544 -0.41978105902671814 -0.0008430209127254784 -0.025556912645697594 -0.0425582118332386 0.9987667202949524
1541976466.591435 -0.29899728298187256 0.2604715824127197 -0.445043683052063 -0.004241182003170252 -0.025257093831896782 -0.04169265180826187 0.9988022446632385
1541976466.616426 -0.3197349011898041 0.29745903611183167 -0.4708857238292694 -0.00814477913081646 -0.02486737258732319 -0.040132731199264526 0.9988516569137573
1541976466.641258 -0.3380710482597351 0.3339085578918457 -0.49540627002716064 -0.010646762326359749 -0.02409215457737446 -0.03768252581357956 0.9989425539970398
1541976466.665897 -0.35147345066070557 0.36794352531433105 -0.5259857773780823 -0.012112733907997608 -0.02351093292236328 -0.03412051126360893 0.9990677237510681
1541976466.690378 -0.3658227026462555 0.40170177817344666 -0.553839921951294 -0.012324860319495201 -0.023174842819571495 -0.030165929347276688 0.9992002248764038
